Travel_Date,Travel_Type,Trip_Length_Days,Reason_For_Travel
2018-06-12,Flight,1,Meeting with other public sector organisations
2018-05-04,Train,0,Member portfolio/Council business (Elected Members only)
26/04/2018,Train,1,Member portfolio/Council business (Elected Members only)
2018-09-05,Train,0,Member portfolio/Council business (Elected Members only)
23/05/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-05-06,Train,0,Member portfolio/Council business (Elected Members only)
2018-07-06,Train,0,Member portfolio/Council business (Elected Members only)
2018-12-06,Train,0,Member portfolio/Council business (Elected Members only)
14/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
18/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
19/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
22/06/2018,Train,1,Member portfolio/Council business (Elected Members only)
26/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
28/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
23/07/2018,Train,1,Member portfolio/Council business (Elected Members only)
30/07/2018,Train,0,Member portfolio/Council business (Elected Members only)
31/07/2018,Train,0,Member portfolio/Council business (Elected Members only)
30/08/2018,Train,0,Member portfolio/Council business (Elected Members only)
13/09/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-04-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-04-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-09-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-10-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-11-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-12-10,Train,0,Member portfolio/Council business (Elected Members only)
2018-12-10,Train,0,Member portfolio/Council business (Elected Members only)
17/10/2018,Train,0,Meeting with other external bodies
18/10/2018,Train,0,Meeting with other external bodies
22/10/2018,Train,1,Member portfolio/Council business (Elected Members only)
2018-08-11,Train,0,Member portfolio/Council business (Elected Members only)
15/11/2018,Train,0,Meeting with other external bodies
15/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
17/11/2018,Train,0,Meeting with other external bodies
17/11/2018,Train,0,Meeting with other external bodies
28/11/2018,Train,2,Member portfolio/Council business (Elected Members only)
28/11/2018,Flight,0,Member portfolio/Council business (Elected Members only)
28/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-06-12,Train,0,Member portfolio/Council business (Elected Members only)
2018-11-12,Train,0,Member portfolio/Council business (Elected Members only)
14/12/2018,Train,0,Member portfolio/Council business (Elected Members only)
15/01/2019,Train,0,Member portfolio/Council business (Elected Members only)
23/01/2019,Train,1,Member portfolio/Council business (Elected Members only)
2019-07-02,Train,0,Member portfolio/Council business (Elected Members only)
2019-11-02,Train,0,Member portfolio/Council business (Elected Members only)
2019-11-02,Train,0,Member portfolio/Council business (Elected Members only)
2019-11-02,Train,0,Member portfolio/Council business (Elected Members only)
2019-12-02,Train,0,Member portfolio/Council business (Elected Members only)
14/02/2019,Train,1,Member portfolio/Council business (Elected Members only)
2019-07-03,Train,,Member portfolio/Council business (Elected Members only)
26/03/2019,Train,,Member portfolio/Council business (Elected Members only)
28/03/2019,Train,,Member portfolio/Council business (Elected Members only)
17/10/2018,Train,0,Meeting with other external bodies
18/10/2018,Train,0,Meeting with other external bodies
20/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
20/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
13/03/2019,Train,0,Meeting with other public sector organisations
14/03/2019,Train,0,Meeting with other public sector organisations
22/06/2018,Train,1,Member portfolio/Council business (Elected Members only)
20/07/2018,Train,0,Meeting with other external bodies
20/07/2018,Train,0,Meeting with other external bodies
17/09/2018,Train,0,Member portfolio/Council business (Elected Members only)
17/09/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-04-10,Train,0,Member portfolio/Council business (Elected Members only)
29/11/2018,Train,0,Meeting with other external bodies
2018-03-07,Train,0,Conference - as an attendee
2018-05-07,Train,0,Conference - as an attendee
26/03/2019,Train,,Member portfolio/Council business (Elected Members only)
2018-06-09,Train,0,Member portfolio/Council business (Elected Members only)
2019-04-02,Train,0,Member portfolio/Council business (Elected Members only)
2019-04-02,Train,0,Member portfolio/Council business (Elected Members only)
26/03/2019,Train,,Conference - as an attendee
26/03/2019,Train,,Conference - as an attendee
14/12/2018,Train,0,Meeting with other public sector organisations
14/12/2018,Train,0,Meeting with other public sector organisations
17/01/2019,Train,0,Member portfolio/Council business (Elected Members only)
17/01/2019,Train,0,Member portfolio/Council business (Elected Members only)
2018-03-07,Train,0,Conference - as an attendee
2018-05-07,Train,0,Conference - as an attendee
13/09/2018,Train,0,Conference - as an attendee
13/09/2018,Train,0,Conference - as an attendee
2018-04-12,Train,0,Conference - as an attendee
31/10/2018,Train,0,Conference - as an attendee
31/10/2018,Train,0,Conference - as an attendee
26/03/2019,Train,,Conference - as an attendee
26/03/2019,Train,,Conference - as an attendee
2018-10-07,Train,0,Conference - as an attendee
2018-10-07,Train,0,Conference - as an attendee
2018-04-12,Train,0,Conference - as an attendee
26/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
26/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
2019-06-03,Train,,Member portfolio/Council business (Elected Members only)
26/03/2019,Train,,Conference - as an attendee
26/03/2019,Train,,Conference - as an attendee
2018-05-06,Train,0,Meeting with other external bodies
2018-05-06,Train,0,Meeting with other external bodies
2018-05-06,Train,0,Meeting with other external bodies
2018-05-06,Train,0,Meeting with other external bodies
2018-11-05,Train,0,Member portfolio/Council business (Elected Members only)
20/06/2018,Train,0,Member portfolio/Council business (Elected Members only)
16/08/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-06-09,Train,0,Member portfolio/Council business (Elected Members only)
2018-08-11,Train,0,Member portfolio/Council business (Elected Members only)
13/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-11-12,Train,0,Member portfolio/Council business (Elected Members only)
2019-01-02,Train,0,Member portfolio/Council business (Elected Members only)
14/02/2019,Train,0,Member portfolio/Council business (Elected Members only)
13/03/2019,Train,,Member portfolio/Council business (Elected Members only)
29/03/2019,Train,,Member portfolio/Council business (Elected Members only)
2018-03-07,Train,0,Conference - as an attendee
2018-05-07,Train,0,Conference - as an attendee
2018-12-07,Train,0,Meeting with other external bodies
2019-06-03,Train,,Member portfolio/Council business (Elected Members only)
29/01/2019,Train,0,Conference - as an attendee
30/01/2019,Train,0,Conference - as an attendee
2018-06-06,Train,0,Other
2018-06-06,Train,0,Other
28/11/2018,Train,2,Conference - as an exhibitor/presenter
27/11/2018,Train,0,Member portfolio/Council business (Elected Members only)
26/03/2019,Train,,Conference - as an attendee
26/03/2019,Train,,Conference - as an attendee
2018-07-09,Train,1,Member portfolio/Council business (Elected Members only)
26/10/2018,Train,0,Member portfolio/Council business (Elected Members only)
29/03/2019,Train,,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-03-05,Train,0,Meeting with other public sector organisations
2017-09-05,Train,0,Meeting with other external bodies
2017-10-05,Train,1,Meeting with other public sector organisations
24/05/2017,Train,0,Conference - as an exhibitor/presenter
15/06/2017,Flight,0,Meeting with other public sector organisations
15/06/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-04-07,Train,0,Conference - as an attendee
2017-06-07,Train,0,Conference - as an attendee
2017-07-07,Train,0,Member portfolio/Council business (Elected Members only)
17/07/2017,Train,1,Member portfolio/Council business (Elected Members only)
19/07/2017,Train,1,Member portfolio/Council business (Elected Members only)
2017-01-09,Flight,1,Meeting with other public sector organisations
2017-12-09,Train,0,Member portfolio/Council business (Elected Members only)
28/09/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-06-10,Train,0,Member portfolio/Council business (Elected Members only)
2017-08-10,Train,1,Member portfolio/Council business (Elected Members only)
17/10/2017,Train,0,Meeting with other public sector organisations
19/10/2017,Train,0,Meeting with other external bodies
2017-03-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-09-11,Train,0,Member portfolio/Council business (Elected Members only)
13/11/2017,Train,0,Member portfolio/Council business (Elected Members only)
24/11/2017,Train,0,Member portfolio/Council business (Elected Members only)
27/11/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-12,Train,0,Member portfolio/Council business (Elected Members only)
14/12/2017,Train,0,Member portfolio/Council business (Elected Members only)
14/12/2017,Train,0,Member portfolio/Council business (Elected Members only)
14/12/2017,Train,0,Member portfolio/Council business (Elected Members only)
23/01/2018,Train,0,Member portfolio/Council business (Elected Members only)
25/01/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-07-02,Train,1,Member portfolio/Council business (Elected Members only)
22/02/2018,Train,1,Member portfolio/Council business (Elected Members only)
27/02/2018,Train,0,Member portfolio/Council business (Elected Members only)
2018-05-02,Train,0,Conference - as an attendee
2018-06-02,Train,0,Conference - as an attendee
14/03/2018,Train,0,Conference - as an attendee
14/03/2018,Train,0,Conference - as an attendee
22/03/2018,Train,0,Conference - as an attendee
25/04/2017,Train,0,Meeting with other public sector organisations
23/11/2017,Train,0,LCC hosted event  Externally funded
24/11/2017,Train,0,LCC hosted event  Externally funded
2017-01-06,Train,0,Meeting with other public sector organisations
2017-01-06,Train,0,Meeting with other public sector organisations
24/10/2017,Train,0,Meeting with other public sector organisations
24/10/2017,Train,0,Meeting with other public sector organisations
2017-12-06,Train,0,Member portfolio/Council business (Elected Members only)
2017-12-06,Train,0,Member portfolio/Council business (Elected Members only)
2017-04-07,Train,0,Conference - as an attendee
2017-06-07,Train,0,Conference - as an attendee
2017-06-10,Train,0,Meeting with other public sector organisations
2017-06-10,Train,0,Meeting with other public sector organisations
21/09/2017,Train,0,Conference - as an attendee
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
17/11/2017,Train,0,Conference - as an attendee
17/11/2017,Train,0,Conference - as an attendee
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
21/09/2017,Train,0,Conference - as an attendee
2017-07-10,Train,0,Meeting with other public sector organisations
29/11/2017,Train,0,Conference - as an attendee
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
15/06/2017,Train,0,Meeting with other public sector organisations
22/06/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-05-07,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-10,Train,0,Member portfolio/Council business (Elected Members only)
25/10/2017,Train,0,Member portfolio/Council business (Elected Members only)
25/10/2017,Train,0,Member portfolio/Council business (Elected Members only)
21/11/2017,Train,0,Member portfolio/Council business (Elected Members only)
30/11/2017,Train,0,Member portfolio/Council business (Elected Members only)
22/01/2018,Train,0,Member portfolio/Council business (Elected Members only)
18/07/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
2017-09-07,Train,1,Conference - as an attendee
2018-06-03,Ancillary,,Member portfolio/Council business (Elected Members only)
2018-06-03,Train,0,Meeting with other public sector organisations
2018-06-03,Train,0,Meeting with other public sector organisations
24/10/2017,Train,0,Meeting with other public sector organisations
24/10/2017,Train,0,Meeting with other public sector organisations
18/10/2017,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-07-11,Train,0,Member portfolio/Council business (Elected Members only)
2017-12-12,Train,0,Member portfolio/Council business (Elected Members only)
30/01/2018,Train,0,Meeting with other public sector organisations
30/01/2018,Train,0,Meeting with other public sector organisations
